Max_temperature Min_temperature Dewpoint Precipitation Sea_level_pressure Standard_pressure Visibility Wind_speed Max_wind_speed Y outlier number
-0.35325 0.21629 0.62908 -0.26247 -0.00661 0.88097 1.11789 5.26977 -0.00015 0.06905 1.00000 1040
0.89665 0.29949 0.76824 -0.26247 0.17235 -0.14135 -0.40298 -0.21194 -0.00015 0.79272 1.00000 296
-0.76151 -1.60649 -2.02579 -0.26247 1.30579 0.44283 -1.17081 -0.84283 -0.00015 -1.13473 1.00000 769
-0.60448 -0.24507 0.37216 -0.26247 -0.96109 0.88097 -0.74342 -0.84283 -0.00015 -0.48065 1.00000 1448
-0.24019 -0.12406 0.24370 -0.26247 0.29166 0.73493 0.50732 -0.21194 -0.00015 -0.18144 1.00000 378
1.44309 0.88187 0.51132 -0.26247 -1.43833 0.00470 -0.78782 -0.05773 -0.00015 1.24501 1.00000 564
1.20442 1.30543 1.12151 -0.26247 -0.90143 0.00470 0.45181 0.44698 -0.00015 1.24501 1.00000 548
-0.57936 -0.46441 -0.76258 -0.26247 0.53028 0.44283 0.26679 0.13855 -0.00015 -0.50153 1.00000 1150
-1.13836 -0.47954 0.08312 2.00588 -1.67694 -1.89389 -0.95804 -0.52038 -0.84407 -0.96078 1.00000 886
-1.25142 -1.94684 -1.97226 -0.26247 1.66372 -0.14135 -0.01074 0.44698 -0.00015 -1.54527 1.00000 587
0.69566 0.76086 0.53273 -0.26247 0.29166 0.00470 1.19190 0.76944 -0.00015 0.79272 1.00000 283
-0.62961 -0.41147 0.30793 1.43879 1.30579 -4.23062 -1.31883 -0.84283 -0.00015 -0.63373 1.00000 102
1.28607 1.57771 1.81734 -0.26247 -1.61729 0.00470 0.10028 0.13855 -0.00015 1.39809 1.00000 1345
-0.71754 -0.19213 -0.33438 2.28942 0.17235 0.88097 0.95137 0.44698 -0.00015 -0.57111 1.00000 882
-1.22629 -1.87877 -1.54406 -0.00728 -0.90143 -0.28739 -0.51029 -0.21194 -0.00015 -1.43394 1.00000 681
0.41302 0.02721 0.43639 -0.26247 0.11269 0.15074 -0.89328 -0.52038 -0.00015 0.28476 1.00000 722
-1.16977 -0.87284 -0.10957 0.02108 -0.18558 -2.33203 -1.00059 -1.48634 -0.00015 -0.89119 1.00000 805
-1.02531 -1.00898 -0.56989 -0.26247 0.41097 0.44283 -0.44553 -0.52038 -0.00015 -1.03036 1.00000 116
-1.04415 -0.90309 -0.40932 -0.26247 1.00751 -0.72553 -0.93584 -0.84283 -0.00015 -0.98861 1.00000 1134
-0.93109 -0.56274 -0.75188 -0.26247 1.12682 0.73493 -1.36138 -1.48634 -0.00015 -0.77986 1.00000 1030
-1.21373 -0.60055 -0.33438 0.30462 -0.72247 0.88097 -0.17725 -0.52038 -0.00015 -0.89815 1.00000 1127
1.33004 1.49451 0.13664 -0.26247 -0.54351 -0.14135 1.54343 0.76944 -0.00015 1.34242 1.00000 1389
-0.49143 -0.05599 0.32934 -0.00728 -0.30489 0.88097 0.67384 0.44698 -0.84407 -0.27886 1.00000 470
-0.49143 0.42051 0.10453 -0.00728 0.11269 0.88097 0.71084 5.26977 -0.00015 -0.12578 1.00000 1074
-0.29044 -0.29802 0.19017 -0.26247 0.23200 0.73493 -0.23276 -0.21194 -0.00015 -0.29278 1.00000 1393
0.55120 0.58690 1.24997 -0.26247 0.58993 0.00470 -0.15875 -0.21194 -0.00015 0.59789 1.00000 1264
-1.70364 -2.06029 -2.32553 -0.26247 2.14095 -0.43344 -0.95804 -0.84283 -0.00015 -1.92102 1.00000 257
1.20442 1.15416 0.27581 -0.26247 -0.78212 -0.14135 1.15489 0.76944 -0.00015 1.29372 1.00000 1291
0.18691 0.02721 1.03587 -0.26247 0.05304 0.44283 -0.74342 -0.21194 -0.00015 -0.14665 1.00000 1054
-1.21373 -1.14512 -1.68322 -0.26247 0.88820 0.29679 0.41481 -0.21194 -0.00015 -1.25302 1.00000 1361
0.21831 0.42051 -0.39861 -0.26247 -0.18558 0.29679 0.58133 -0.21194 -0.00015 0.31260 1.00000 251
-0.27788 -0.20726 0.60767 -0.00728 1.18648 0.88097 -1.27627 -1.48634 -0.00015 -0.20928 1.00000 205
-0.64845 -1.04679 -0.76258 -0.26247 0.88820 0.15074 -1.00059 -1.19333 -0.00015 -0.89119 1.00000 1373
0.52608 0.84406 -0.98739 -0.26247 -0.18558 -0.14135 2.04299 5.26977 -0.00015 0.65355 1.00000 1370
-0.53539 -0.29802 -0.95528 -0.26247 0.11269 0.29679 0.43331 5.26977 -0.00015 -0.50153 1.00000 789
0.77732 1.54745 1.24997 -0.26247 -0.48385 0.44283 1.33991 1.07787 -0.00015 1.11976 1.00000 1131
1.48706 1.44157 0.00818 -0.26247 -0.84178 -0.72553 0.56283 0.13855 -0.00015 1.37026 1.00000 557
-0.15226 -0.26020 -0.35579 -0.26247 0.53028 0.73493 -0.36042 -0.21194 -0.00015 -0.29278 1.00000 1365
-0.71754 -0.97116 -0.45214 -0.26247 -0.30489 -1.30971 -1.70182 -0.21194 -0.00015 -0.96078 1.00000 602
0.97830 1.37350 1.48549 0.58816 -1.25936 0.73493 1.43242 2.04523 -0.00015 1.18934 1.00000 699
1.26095 1.69872 -0.31297 -0.26247 -0.42420 0.00470 1.26590 0.44698 -0.00015 1.39809 1.00000 228
0.79616 0.51883 1.59254 -0.26247 -0.00661 0.00470 -1.23372 -0.84283 -0.00015 0.47959 1.00000 731
0.63914 0.04234 0.74683 -0.26247 0.35131 0.15074 -1.10606 -0.84283 -0.00015 0.37522 1.00000 209
1.43053 0.42051 0.40427 -0.26247 -1.08040 0.00470 -1.23372 -0.84283 -0.00015 1.03626 1.00000 947
1.36144 0.45832 0.57555 -0.26247 -0.48385 0.15074 -0.70086 -0.52038 -0.00015 0.97363 1.00000 64
-0.26532 -0.81989 -0.09887 -0.26247 1.30579 -0.14135 -1.12826 -1.48634 -0.00015 -0.63373 1.00000 1171
1.20442 1.47182 0.67190 -0.26247 -0.18558 0.15074 0.52582 0.13855 -0.00015 1.37722 1.00000 252
-0.67357 -0.60055 -0.38791 1.72234 -0.18558 0.44283 -0.27532 0.13855 -0.00015 -0.61982 1.00000 979
0.84012 1.30543 1.68888 -0.26247 -1.02074 0.29679 -0.23276 0.76944 -0.00015 0.95972 1.00000 1118
-1.10068 -0.39634 0.15805 1.43879 -0.36454 0.58888 -1.40394 -1.19333 -0.00015 -0.81465 1.00000 278
-0.71754 -0.41147 -0.40932 -0.26247 0.23200 0.00470 0.78485 0.44698 -0.00015 -0.62678 1.00000 65
-0.49143 -0.69888 -0.77329 -0.26247 1.54441 -0.28739 0.89586 1.41434 -0.00015 -0.59198 1.00000 429
1.39913 1.16928 0.30793 -0.26247 -0.78212 0.00470 0.06327 1.41434 -0.00015 1.21022 1.00000 186
0.45699 0.08015 0.26511 -0.26247 0.05304 0.58888 -1.04315 -0.84283 -0.00015 0.20126 1.00000 223
1.31747 1.64578 -0.10957 -0.26247 -1.14005 0.00470 1.78396 1.07787 -0.00015 1.49551 1.00000 670
1.68177 0.93482 0.72542 -0.26247 -0.42420 0.44283 0.00777 0.13855 -0.00015 1.39809 1.00000 1106
-1.57803 -1.00898 -1.52265 1.72234 -1.19971 0.44283 2.07999 1.73680 4.81347 -1.35044 1.00000 1396
-0.66101 -0.84258 -0.00252 -0.26247 1.90233 2.19538 -1.31883 -1.19333 -0.00015 -0.78682 1.00000 353
0.48211 0.89700 0.95023 -0.26247 -0.12592 0.88097 1.70995 1.07787 2.87983 0.65355 1.00000 96
-1.77901 -1.36446 -2.05790 -0.26247 0.53028 0.73493 1.83947 1.07787 -0.00015 -1.65661 1.00000 796
-0.44746 -0.87284 -1.15867 -0.26247 -0.24523 -0.14135 0.28530 -0.21194 -0.00015 -0.54328 1.00000 1303
-0.32184 -0.10893 0.34004 0.02108 1.12682 0.58888 -0.40298 -0.52038 -0.00015 -0.30669 1.00000 1140
0.44443 0.04234 -0.20592 -0.26247 -0.12592 0.00470 -0.15875 -0.21194 -0.00015 0.27780 1.00000 946
-0.94365 -0.73669 -0.04534 0.02108 -0.06627 0.58888 0.39631 0.44698 -0.00015 -0.82161 1.00000 676
-1.50894 -1.33420 -1.62970 -0.26247 0.82855 0.44283 0.93287 1.07787 1.08957 -1.42698 1.00000 816
-0.71754 -0.72157 0.07241 -0.26247 -0.36454 0.73493 -0.42518 -0.21194 -0.00015 -0.64765 1.00000 1025
0.24344 0.35244 0.34004 -0.26247 0.58993 0.15074 -0.25496 -0.84283 -0.00015 0.22910 1.00000 1147
-1.00018 -1.63674 -1.15867 -0.26247 1.72337 -2.77016 -1.89424 -2.11582 -0.00015 -1.40611 1.00000 629
0.70823 0.45832 0.80036 -0.26247 -0.06627 0.44283 -1.31883 -1.19333 -0.00015 0.51439 1.00000 1133
-0.94365 -0.85771 -0.15239 1.15525 0.70924 -5.69107 -1.38359 -1.19333 -0.00015 -1.00948 1.00000 1404
0.17435 0.42051 1.19645 -0.26247 -0.48385 0.58888 -0.68051 -0.52038 -0.00015 0.26389 1.00000 1130
1.16045 1.59284 0.86459 -0.26247 -1.43833 0.44283 1.83947 0.76944 0.05311 1.39113 1.00000 904
-0.40978 -0.63837 -0.24874 -0.26247 0.76890 -2.18598 -1.06350 -0.52038 -0.00015 -0.60590 1.00000 709
-0.91225 -0.94091 -1.53335 -0.26247 0.88820 0.15074 0.35930 0.13855 -0.00015 -0.95382 1.00000 1098
0.29997 0.14822 0.06171 -0.26247 -0.12592 0.15074 0.08177 0.13855 -0.00015 0.38218 1.00000 1090
1.68177 1.57771 1.24997 -0.26247 -2.09453 0.15074 1.35841 0.76944 -0.00015 1.71817 1.00000 256
-0.60448 -0.43416 0.22228 -0.26247 2.08130 1.17306 -0.91549 -0.84283 -0.00015 -0.59894 1.00000 495
0.82128 1.23735 1.89228 -0.26247 -0.72247 0.88097 0.22979 0.13855 -0.00015 1.02234 1.00000 110
-0.69242 -1.19806 -0.33438 -0.26247 0.64959 -2.03994 -0.85073 -0.84283 -0.00015 -0.94686 1.00000 795
2.05862 1.25248 1.00376 -0.26247 -1.49798 0.00470 -1.12826 -0.84283 -0.00015 1.71817 1.00000 1026
1.87019 1.40375 1.11081 -0.26247 -0.84178 0.44283 1.24740 1.41434 -0.00015 1.91301 1.00000 72
0.75219 1.11634 0.44709 -0.26247 0.29166 -0.72553 1.43242 0.76944 -0.00015 0.85534 1.00000 603
-0.60448 -0.05599 -0.04534 0.58816 -0.78212 0.88097 0.91436 1.07787 2.87983 -0.45282 1.00000 889
-1.01274 -1.00898 -1.23361 -0.26247 0.94786 1.02702 -0.87293 -0.21194 -0.00015 -1.07907 1.00000 1364
-1.38332 -1.00898 -0.52707 1.72234 0.11269 0.88097 -0.70086 -0.84283 -0.00015 -1.06515 1.00000 791
0.32509 0.89700 1.79593 -0.26247 0.23200 -1.45576 -0.68051 -0.84283 -0.00015 0.58397 1.00000 1167
-1.00018 -0.29045 -0.14169 -0.26247 -0.30489 0.58888 0.35930 0.44698 -0.00015 -0.68244 1.00000 1249
-0.09573 -0.32827 0.47921 -0.00728 -1.43833 0.15074 0.67384 1.07787 2.87983 -0.11882 1.00000 753
-1.01274 -0.19213 0.22228 3.42359 -4.24209 0.29679 0.10028 0.44698 0.05311 -0.72419 1.00000 754
-0.25275 0.59447 0.91812 0.02108 0.29166 0.58888 -1.21337 -1.19333 -0.00015 0.08993 1.00000 1183
1.54359 1.66091 1.20715 -0.26247 -0.90143 -0.14135 1.52493 0.76944 0.05311 1.66947 1.00000 115
0.53864 -0.27533 0.25440 -0.26247 -0.12592 0.00470 -0.89328 -0.84283 -0.00015 0.18039 1.00000 1193
0.44443 -0.05599 0.66119 -0.26247 0.29166 -0.14135 -1.04315 -0.52038 -0.00015 0.27085 1.00000 1038
1.43053 1.44157 0.77895 -0.26247 -1.43833 0.44283 -0.21426 -0.21194 -0.00015 1.56509 1.00000 290
-0.49143 0.47345 0.50062 1.72234 -1.02074 1.02702 0.65534 0.13855 -0.84407 -0.05620 1.00000 302
1.24838 1.30543 0.36145 -0.26247 -1.14005 0.00470 0.72934 0.44698 -0.00015 1.30067 1.00000 583
-1.04415 -1.55354 -1.24431 -0.26247 1.84268 0.88097 -1.76658 -2.11582 -0.00015 -1.34348 1.00000 82
1.31747 0.94995 1.13222 -0.26247 -0.90143 -0.14135 0.26679 0.44698 -0.00015 1.25892 1.00000 1078
1.09136 0.74573 0.27581 -0.26247 -0.12592 0.15074 -0.21426 -0.21194 -0.00015 1.04322 1.00000 1282
0.93434 -0.04086 -0.31297 -0.26247 -0.18558 0.00470 -1.17081 -0.84283 -0.00015 0.53526 1.00000 391
1.54359 1.95588 1.00376 -0.26247 -1.19971 0.44283 1.15489 0.76944 -0.00015 1.78776 1.00000 902
1.70061 0.88187 0.41498 -0.26247 -0.96109 0.00470 -0.85073 -0.52038 -0.00015 1.34938 1.00000 338
-0.78663 -0.73669 -0.27015 -0.26247 2.08130 -2.47807 -0.21426 -0.52038 -0.00015 -0.77290 1.00000 1176
-1.25142 -0.95603 -1.41559 -0.26247 0.35131 0.58888 0.61833 0.13855 -0.00015 -1.13473 1.00000 261
0.89665 0.51883 1.05728 -0.26247 -0.24523 0.29679 -0.68051 -0.84283 -0.00015 0.75793 1.00000 478
-0.46630 -0.19213 0.31863 1.72234 -0.72247 0.88097 -0.44553 -0.21194 -0.00015 -0.32757 1.00000 917
-1.16977 -1.14512 -1.74745 -0.26247 0.94786 0.58888 0.91436 0.13855 -0.00015 -1.15561 1.00000 8
-1.28282 -0.60055 -0.49496 -0.26247 0.41097 0.73493 0.37781 -0.21194 -0.00015 -0.93990 1.00000 38
-0.42234 -1.43253 -0.99810 -0.26247 1.72337 -0.43344 -1.44649 -1.48634 -0.00015 -0.73811 1.00000 811
1.31747 0.76086 1.18574 -0.26247 -0.30489 0.15074 -0.40298 0.13855 -0.00015 1.00843 1.00000 1453
1.03483 0.86675 1.27138 -0.26247 -1.08040 0.15074 -0.21426 0.44698 -0.00015 1.01538 1.00000 971
0.63914 1.03314 1.56042 0.02108 -1.14005 0.44283 -0.48809 -0.52038 -0.00015 0.73705 1.00000 1095
0.99087 0.76086 0.84318 -0.26247 -0.78212 -0.14135 -0.72306 -0.21194 -0.00015 0.84838 1.00000 460
1.45565 1.57771 -0.20592 -0.26247 -0.96109 0.00470 0.95137 0.44698 -0.00015 1.48855 1.00000 1004
-1.14464 -1.78801 -1.51194 -0.26247 1.54441 0.44283 -1.63891 -1.81019 -0.00015 -1.56615 1.00000 844
-0.01408 0.09528 0.13664 -0.00728 -0.78212 1.02702 0.39631 0.13855 -0.00015 -0.03532 1.00000 1322
1.65664 1.44157 0.62908 -0.26247 -1.08040 0.15074 -0.01074 -0.21194 -2.77771 1.61380 1.00000 975
0.92178 0.76086 1.39985 -0.26247 -0.96109 0.73493 -1.23372 -0.84283 -0.00015 0.66051 1.00000 1436
-0.12714 0.16335 0.44709 -0.00728 -0.12592 0.73493 -1.02095 -0.52038 -0.00015 -0.10490 1.00000 376
-0.57308 -0.61568 -0.02393 0.02108 -0.00661 -0.43344 -0.36042 -0.52038 -0.00015 -0.57807 1.00000 1410
-0.67357 -0.65350 0.02959 -0.26247 0.47062 -4.37666 -1.27627 -0.84283 -0.00015 -0.71723 1.00000 539
0.78360 0.32218 0.35075 -0.26247 -0.18558 0.00470 0.82185 0.44698 -0.00015 0.77184 1.00000 647
0.07385 -0.05599 -0.04534 -0.26247 0.58993 0.00470 0.52582 0.44698 -0.00015 -0.02140 1.00000 25
-1.40844 -1.19806 -1.59758 0.02108 1.48475 0.58888 1.13639 0.76944 -0.00015 -1.39219 1.00000 504
-1.91719 -1.29639 -2.19707 -0.26247 1.72337 0.44283 1.63594 0.76944 -0.00015 -1.75402 1.00000 826
0.18691 0.35244 0.13664 -0.26247 -0.84178 -0.14135 1.37692 4.61084 -0.00015 0.24301 1.00000 1369
-1.22629 -0.26020 0.15805 0.87171 -2.21384 1.31911 -0.65831 -0.52038 -0.00015 -0.73115 1.00000 1409
1.39913 1.63065 1.13222 -0.26247 -0.84178 0.00470 1.41392 0.76944 -0.00015 1.50942 1.00000 220
1.09136 1.18441 0.82177 -0.26247 -0.60316 0.15074 0.76635 0.44698 -0.00015 1.08497 1.00000 1186
0.80872 0.79111 -0.09887 -0.26247 0.17235 0.29679 0.50732 0.44698 -0.00015 0.88318 1.00000 1159
-0.44746 0.08015 0.89671 -0.26247 0.11269 0.88097 -0.74342 -0.52038 -0.00015 -0.09794 1.00000 298
0.58261 0.02721 0.43639 -0.26247 -0.06627 -0.14135 -1.04315 -0.84283 -0.00015 0.28476 1.00000 1427
-1.84810 -1.09217 -1.72604 2.85651 0.82855 0.88097 2.28351 1.73680 3.82617 -1.53831 1.00000 1195
0.63914 0.52639 0.93953 -0.26247 -0.36454 0.44283 -0.12175 0.44698 -0.00015 0.66051 1.00000 745
0.24344 0.21629 -1.42630 2.57296 -1.37867 0.58888 -0.31787 0.13855 -0.00015 0.34043 1.00000 111
0.90921 0.88187 1.20715 -0.26247 -0.66282 0.29679 -0.12175 0.44698 -0.00015 0.90405 1.00000 682
-0.37837 -0.56274 0.29722 -0.26247 1.18648 0.29679 -1.63891 -1.81019 -0.00015 -0.51544 1.00000 468
-0.39093 -0.32827 0.40427 -0.26247 0.94786 -3.35435 -1.68147 -2.11582 -0.00015 -0.41107 1.00000 741
-1.82298 -1.78801 -3.05347 -0.26247 2.26026 0.29679 0.08177 0.13855 -0.00015 -1.87927 1.00000 569
0.52608 0.42051 0.87530 -0.26247 0.47062 0.88097 -0.89328 -0.84283 -0.00015 0.44480 1.00000 435
0.00476 -0.61568 -0.43073 -0.26247 0.29166 0.00470 -0.76562 -0.52038 -0.00015 -0.28582 1.00000 14
0.63914 1.23735 1.39985 -0.26247 -1.08040 0.88097 1.15489 0.44698 -0.00015 0.84838 1.00000 824
-1.05671 -0.58543 -1.06233 3.14005 0.58993 0.58888 0.93287 0.44698 -0.00015 -0.90511 1.00000 928
-0.78663 -0.32827 0.16876 -0.26247 -0.60316 0.58888 -0.06624 0.13855 -2.77771 -0.56415 1.00000 432
0.07385 0.21629 -0.30226 -0.26247 1.18648 0.15074 0.93287 0.44698 -0.00015 0.08297 1.00000 858
-0.33441 0.01208 0.41498 -0.26247 -0.30489 0.88097 -0.63796 0.13855 -0.00015 -0.23711 1.00000 1010
-1.10068 -1.02410 -1.18008 -0.26247 0.53028 -0.14135 -0.57320 -0.52038 -0.00015 -0.96078 1.00000 606
-0.46630 -0.32827 0.21158 0.30462 -0.54351 1.17306 -0.34007 -0.52038 -0.00015 -0.32757 1.00000 987
0.31253 0.36756 -0.21662 -0.26247 -0.24523 -0.14135 0.71084 0.13855 -0.00015 0.29868 1.00000 490
0.97830 0.57178 0.31863 -0.26247 -0.90143 0.00470 0.26679 0.13855 -0.00015 0.92493 1.00000 1055
1.31747 1.50964 -0.00252 -0.26247 -0.54351 0.15074 1.69145 0.76944 1.08957 1.42592 1.00000 892
-0.06433 -0.49467 0.50062 -0.26247 0.47062 -0.14135 -0.74342 -0.84283 -0.00015 -0.22319 1.00000 311
-0.40350 -0.05599 0.25440 0.58816 0.35131 0.88097 -0.27532 -0.21194 -0.00015 -0.28582 1.00000 453
-1.27026 -1.14512 -2.31482 -0.26247 0.58993 0.44283 1.37692 0.76944 -0.00015 -1.25302 1.00000 1019
1.09136 0.89700 0.41498 -0.26247 0.23200 0.00470 0.34080 0.44698 -1.78631 1.05018 1.00000 935
0.50096 0.94995 1.44267 -0.26247 -1.08040 0.73493 0.56283 1.07787 1.98675 0.70922 1.00000 268
1.20442 1.63065 1.56042 -0.26247 -1.55764 -0.14135 0.93287 0.44698 -0.00015 1.42592 1.00000 941
1.49962 2.09202 1.02517 -0.26247 -0.60316 0.15074 1.67295 1.07787 -0.00015 1.76688 1.00000 421
1.74458 1.11634 1.05728 -0.26247 -0.60316 0.15074 -0.65831 -0.21194 -0.00015 1.50942 1.00000 21
-0.25275 0.13310 -0.71976 -0.26247 1.00751 0.73493 0.61833 0.44698 -0.00015 -0.20232 1.00000 656
-1.37076 -1.41740 -1.28713 0.87171 0.11269 0.73493 0.28530 0.44698 -0.00015 -1.24607 1.00000 706
0.49467 0.20117 0.89671 -0.26247 0.35131 0.44283 -0.61575 -0.21194 -0.00015 0.46568 1.00000 459
-0.03920 0.57178 0.53273 -0.26247 -1.02074 0.73493 0.95137 1.41434 -0.00015 0.20126 1.00000 119
-0.71754 -0.43416 -0.30226 -0.26247 -0.12592 0.88097 -1.10606 -0.52038 -0.00015 -0.81465 1.00000 359
1.09136 1.64578 0.83248 -0.26247 -0.42420 0.15074 2.13550 1.73680 -0.00015 1.32155 1.00000 725
0.78360 0.54152 0.19017 -0.26247 -0.18558 0.15074 -0.21426 -0.21194 -0.00015 0.82055 1.00000 883
-1.62199 -0.88796 -0.46284 -0.26247 -1.49798 -4.23062 -1.08570 -1.19333 -0.00015 -1.32261 1.00000 960
-1.70992 -1.86364 -2.58245 -0.26247 1.96199 0.00470 -0.55285 -0.84283 -0.00015 -1.92798 1.00000 537
0.90921 1.44157 1.06799 -0.26247 -0.84178 0.29679 1.48793 0.76944 -0.00015 1.04322 1.00000 954
-0.63589 -0.05599 0.53273 0.30462 0.53028 0.58888 0.08177 -0.21194 -0.00015 -0.45282 1.00000 898
1.57499 1.57771 1.08940 -0.26247 -1.02074 -0.14135 -0.38263 -0.21194 -0.00015 1.54422 1.00000 1255
1.09136 1.03314 1.02517 -0.26247 -0.84178 0.15074 0.71084 1.07787 1.08957 1.24501 1.00000 780
1.04739 1.45669 0.85389 -0.26247 -0.36454 -0.28739 0.98837 0.44698 -0.00015 1.27284 1.00000 40
1.55615 1.97101 1.01446 -0.26247 -1.14005 0.00470 1.33991 0.76944 -0.00015 1.78080 1.00000 578
-0.91225 -0.56274 -0.00252 -0.26247 0.29166 0.73493 0.39631 0.44698 -0.00015 -0.73115 1.00000 994
0.38162 0.62472 0.71472 -0.26247 -0.36454 0.73493 0.85886 0.76944 -0.00015 0.46568 1.00000 443
1.23582 1.60796 1.05728 -0.26247 -1.08040 0.00470 0.96987 0.44698 -2.77771 1.48159 1.00000 532
1.43053 0.62472 0.85389 -0.26247 -0.48385 0.00470 -0.53064 -0.52038 -0.00015 1.27284 1.00000 1285
-0.70498 -0.22995 0.39357 0.58816 0.17235 1.02702 -0.31787 -0.52038 -0.00015 -0.49457 1.00000 413
1.46193 1.72898 -0.54848 -0.26247 -1.25936 -0.14135 1.19190 0.76944 -1.78631 1.57901 1.00000 388
-0.94365 -1.00898 -0.35579 -0.26247 0.23200 0.58888 -0.70086 -0.21194 -0.00015 -0.94686 1.00000 1087
-0.12714 -0.56274 0.58626 -0.26247 -0.06627 0.29679 -0.83038 -0.84283 -0.00015 -0.08403 1.00000 417
-0.47887 -0.19213 0.00818 4.84131 -1.25936 0.44283 -0.15875 0.13855 -0.00015 -0.61982 1.00000 1139
-0.70498 -0.76695 -0.78399 -0.26247 0.05304 -0.43344 -0.14025 -0.21194 -0.00015 -0.81465 1.00000 404
0.79616 0.94995 0.76824 -0.26247 -0.12592 0.00470 0.58133 0.13855 -0.00015 0.86230 1.00000 666
-0.86200 -0.60055 -0.30226 -0.00728 0.05304 0.44283 -0.46774 -0.52038 -0.00015 -0.73115 1.00000 135
1.57499 1.34324 1.00376 -0.26247 -1.02074 0.15074 0.02627 0.44698 -0.00015 1.53030 1.00000 92
0.69566 1.13147 1.04658 -0.26247 -0.00661 1.17306 0.61833 0.13855 -0.00015 1.01538 1.00000 921
-1.05671 -1.17537 -0.61271 0.58816 0.53028 0.58888 -1.51125 -1.48634 -0.00015 -1.14169 1.00000 965
-0.60448 0.25411 0.80036 0.02108 0.70924 -6.85943 -1.53160 -1.19333 -0.00015 -0.30669 1.00000 73
1.43053 1.07096 0.57555 -0.26247 -0.42420 0.15074 -0.44553 0.44698 -0.00015 1.33547 1.00000 829
-1.50894 -1.40227 -2.88219 -0.26247 2.20061 0.00470 1.46943 1.41434 -0.00015 -1.52440 1.00000 948
0.87781 0.79868 1.17504 -0.00728 -0.24523 0.15074 -0.63796 -0.21194 -0.00015 0.84143 1.00000 53
-0.83060 0.16335 0.35075 0.02108 0.64959 0.44283 0.63683 0.13855 -0.00015 -0.38324 1.00000 1066
-0.71754 -0.13919 0.26511 0.58816 -0.30489 4.24001 -0.55285 -0.84283 -0.00015 -0.59894 1.00000 614
-0.49143 0.28437 0.53273 -0.26247 -0.36454 0.88097 0.02627 0.76944 -0.00015 -0.08403 1.00000 202
0.93434 0.85918 0.41498 -0.26247 -0.42420 0.44283 0.67384 -0.21194 -0.00015 1.02930 1.00000 743
-0.49143 -0.65350 -0.01323 -0.26247 1.00751 0.29679 -0.21426 -0.21194 -0.00015 -0.50153 1.00000 653
0.89037 0.21629 0.76824 -0.00728 -1.49798 0.29679 -0.55285 0.44698 -0.00015 0.77880 1.00000 544
-0.74895 -1.00898 -0.13098 -0.26247 2.20061 -2.03994 -1.29848 -1.19333 -0.00015 -0.93990 1.00000 426
1.04739 1.15416 1.10010 -0.26247 -1.14005 0.15074 0.72934 0.44698 -0.00015 1.25892 1.00000 230
0.80872 0.48858 1.22856 -0.26247 -0.00661 0.00470 -0.29752 -0.21194 -0.00015 0.74401 1.00000 729
1.31747 1.72898 0.84318 -0.26247 -1.02074 -0.43344 1.70995 0.76944 -0.00015 1.55813 1.00000 90
-0.77407 -1.10730 -0.61271 0.02108 -0.54351 0.29679 -1.42614 -1.19333 -0.00015 -0.96078 1.00000 1320
-1.10068 -1.33420 -0.49496 -0.00728 0.70924 -1.74785 -0.85073 -0.52038 -0.00015 -1.07211 1.00000 295
1.37400 1.57771 -0.09887 -0.26247 -0.06627 0.00470 1.63594 0.76944 -0.00015 1.47463 1.00000 258
0.41302 -0.17700 0.52203 -0.26247 -0.18558 -0.28739 -0.97839 -0.52038 -0.00015 0.06905 1.00000 563
-1.84810 -1.14512 -1.84380 -0.26247 1.00751 0.73493 2.37602 2.04523 4.81347 -1.58006 1.00000 465
0.04245 0.13310 0.68260 -0.26247 0.23200 0.73493 0.24829 -0.21194 -0.00015 0.34739 1.00000 500
-1.96116 -1.28126 -1.43700 0.02108 -1.19971 1.31911 1.37692 0.44698 -0.00015 -1.61486 1.00000 255
-0.60448 0.47345 1.00376 0.02108 -0.60316 0.88097 0.45181 0.13855 -0.00015 -0.11186 1.00000 790
-1.47753 -1.17537 -1.98296 2.85651 -0.12592 0.88097 0.61833 0.13855 -0.00015 -1.42002 1.00000 1367
-0.07061 -0.46441 0.26511 -0.26247 1.60406 -1.01762 -1.17081 -1.48634 -0.00015 -0.25103 1.00000 1222
-0.09573 -0.80477 -0.10957 -0.26247 1.18648 -0.28739 -0.68051 -0.52038 -0.00015 -0.36236 1.00000 375
0.35649 0.35244 -0.21662 -0.26247 0.53028 -0.14135 0.61833 0.44698 0.05311 0.30564 1.00000 1111
0.97830 1.16928 1.36773 -0.26247 0.05304 0.00470 -0.14025 -0.21194 -0.00015 1.02234 1.00000 325
-1.04415 -0.57030 -0.20592 1.15525 -0.84178 0.73493 -0.70086 -0.52038 -0.00015 -0.81465 1.00000 711
-1.22629 -1.92415 -1.97226 -0.26247 2.02164 0.15074 -1.14861 -1.19333 -0.00015 -1.51048 1.00000 1088
-0.94365 -0.47954 -0.63412 1.43879 0.70924 0.88097 0.93287 1.07787 -0.00015 -0.77986 1.00000 1454
-1.36447 -0.87284 -1.13726 0.30462 0.70924 0.00470 1.19190 1.07787 1.98675 -1.16257 1.00000 1063
1.46193 1.03314 0.55414 -0.26247 -0.06627 -0.14135 -0.25496 0.13855 -0.00015 1.23805 1.00000 142
